game_id,game_date,year,week,home_team,away_team,home_qb,away_qb,home_qb_epa,away_qb_epa,home_qb_snaps,away_qb_snaps,home_def_epa,away_def_epa,total_home_score,total_away_score
2023_14_IND_CIN,2023-12-10,2023,14,CIN,IND,J.Browning,G.Minshew,0.26903822423076923,0.04407515295454544,26,44,-0.04407515295454544,-0.26903822423076923,34.0,14.0
2023_14_JAX_CLE,2023-12-10,2023,14,CLE,JAX,J.Flacco,T.Lawrence,-0.1595494075217391,-0.18240800677192984,46,57,0.18240800677192984,0.1595494075217391,31.0,27.0
2023_14_LA_BAL,2023-12-10,2023,14,BAL,LA,L.Jackson,M.Stafford,0.29009912677777777,0.1273120559090909,54,44,-0.1273120559090909,-0.29009912677777777,37.0,31.0
2023_14_MIN_LV,2023-12-10,2023,14,LV,MIN,A.O'Connell,J.Dobbs,-0.6601180037222222,-0.43986187818181816,36,33,0.43986187818181816,0.6601180037222222,0.0,3.0
2023_14_NE_PIT,2023-12-07,2023,14,PIT,NE,M.Trubisky,B.Zappe,-0.3775228819047619,0.08565332830625001,42,32,-0.08565332830625001,0.3775228819047619,18.0,21.0
2023_14_PHI_DAL,2023-12-10,2023,14,DAL,PHI,D.Prescott,J.Hurts,0.0017052259069767536,-0.2870458048571428,43,28,0.2870458048571428,-0.0017052259069767536,33.0,13.0
2023_14_SEA_SF,2023-12-10,2023,14,SF,SEA,B.Purdy,D.Lock,0.26612445816129027,-0.05992991421052629,31,38,0.05992991421052629,-0.26612445816129027,28.0,16.0
2023_14_TB_ATL,2023-12-10,2023,14,ATL,TB,D.Ridder,B.Mayfield,-0.01998450451111111,0.04060167751612903,45,31,-0.04060167751612903,0.01998450451111111,25.0,29.0
2023_14_TEN_MIA,2023-12-11,2023,14,MIA,TEN,T.Tagovailoa,W.Levis,-0.17415998029268293,0.2938992264047619,41,42,-0.2938992264047619,0.17415998029268293,27.0,28.0
2023_15_ATL_CAR,2023-12-17,2023,15,CAR,ATL,B.Young,D.Ridder,-0.0955445667142857,0.11407036938095239,28,21,-0.11407036938095239,0.0955445667142857,9.0,7.0
2023_15_BAL_JAX,2023-12-17,2023,15,JAX,BAL,T.Lawrence,L.Jackson,-0.2376147770833333,-0.025035352967741925,48,31,0.025035352967741925,0.2376147770833333,7.0,23.0
2023_15_CHI_CLE,2023-12-17,2023,15,CLE,CHI,J.Flacco,J.Fields,-0.3623367424583333,-0.3129855731111111,48,45,0.3129855731111111,0.3623367424583333,20.0,17.0
2023_15_DAL_BUF,2023-12-17,2023,15,BUF,DAL,J.Allen,D.Prescott,0.05565435494736842,-0.15888949119512194,19,41,0.15888949119512194,-0.05565435494736842,31.0,10.0
2023_15_DEN_DET,2023-12-16,2023,15,DET,DEN,J.Goff,R.Wilson,0.42310354944444445,-0.08572788085714285,36,35,0.08572788085714285,-0.42310354944444445,42.0,17.0
2023_15_HOU_TEN,2023-12-17,2023,15,TEN,HOU,W.Levis,C.Keenum,-0.11087477096388888,-0.06497576307692308,36,39,0.06497576307692308,0.11087477096388888,16.0,19.0
2023_15_KC_NE,2023-12-17,2023,15,NE,KC,B.Zappe,P.Mahomes,-0.3690941485714285,0.052734466449999975,35,40,-0.052734466449999975,0.3690941485714285,17.0,27.0
2023_15_LAC_LV,2023-12-14,2023,15,LV,LAC,A.O'Connell,E.Stick,0.30371669297142856,-0.2396802410555556,35,36,0.2396802410555556,-0.30371669297142856,63.0,21.0
2023_15_MIN_CIN,2023-12-16,2023,15,CIN,MIN,J.Browning,N.Mullens,0.2228933491304348,0.2964541729736842,46,38,-0.2964541729736842,-0.2228933491304348,27.0,24.0
2023_15_NYG_NO,2023-12-17,2023,15,NO,NYG,D.Carr,T.DeVito,0.34302589427586205,-0.36311576590697675,29,43,0.36311576590697675,-0.34302589427586205,24.0,6.0
2023_15_NYJ_MIA,2023-12-17,2023,15,MIA,NYJ,T.Tagovailoa,T.Siemian,0.3416084734444444,-0.3361150876428572,27,28,0.3361150876428572,-0.3416084734444444,30.0,0.0
2023_15_PHI_SEA,2023-12-18,2023,15,SEA,PHI,D.Lock,J.Hurts,0.09329850608571427,0.16027042089189192,35,37,-0.16027042089189192,-0.09329850608571427,20.0,17.0
2023_15_PIT_IND,2023-12-16,2023,15,IND,PIT,G.Minshew,M.Trubisky,-0.04950250218749998,-0.09242763543653848,32,26,0.09242763543653848,0.04950250218749998,30.0,13.0
2023_15_SF_ARI,2023-12-17,2023,15,ARI,SF,K.Murray,B.Purdy,-0.12962760869565215,0.75971692725,46,24,-0.75971692725,0.12962760869565215,29.0,45.0
2023_15_TB_GB,2023-12-17,2023,15,GB,TB,J.Love,B.Mayfield,0.09575903310487806,0.7111091281818183,41,33,-0.7111091281818183,-0.09575903310487806,20.0,34.0
2023_15_WAS_LA,2023-12-17,2023,15,LA,WAS,M.Stafford,S.Howell,0.0766615497297297,-0.37432437916666667,37,30,0.37432437916666667,-0.0766615497297297,28.0,20.0
2023_16_ARI_CHI,2023-12-24,2023,16,CHI,ARI,J.Fields,K.Murray,-0.004648509818181832,-0.17988927404761906,33,42,0.17988927404761906,0.004648509818181832,27.0,16.0
2023_16_BAL_SF,2023-12-25,2023,16,SF,BAL,B.Purdy,L.Jackson,-0.531456315,0.1829311793846154,34,39,-0.1829311793846154,0.531456315,19.0,33.0
2023_16_BUF_LAC,2023-12-23,2023,16,LAC,BUF,E.Stick,J.Allen,-0.03802734307692305,0.4254436526086956,39,23,-0.4254436526086956,0.03802734307692305,22.0,24.0
2023_16_CIN_PIT,2023-12-23,2023,16,PIT,CIN,M.Rudolph,J.Browning,0.36013926103448274,-0.164918472173913,29,46,0.164918472173913,-0.36013926103448274,34.0,11.0
2023_16_CLE_HOU,2023-12-24,2023,16,HOU,CLE,D.Mills,J.Flacco,0.14354432454545454,0.46711600453488367,33,43,-0.46711600453488367,-0.14354432454545454,22.0,36.0
2023_16_DAL_MIA,2023-12-24,2023,16,MIA,DAL,T.Tagovailoa,D.Prescott,0.19195687668421052,0.24579207157894736,38,38,-0.24579207157894736,-0.19195687668421052,22.0,20.0
2023_16_DET_MIN,2023-12-24,2023,16,MIN,DET,N.Mullens,J.Goff,0.126165215,0.34815376865853653,40,41,-0.34815376865853653,-0.126165215,24.0,30.0
2023_16_GB_CAR,2023-12-24,2023,16,CAR,GB,B.Young,J.Love,0.33537931271794874,0.4133725691333333,39,30,-0.4133725691333333,-0.33537931271794874,30.0,33.0
2023_16_IND_ATL,2023-12-24,2023,16,ATL,IND,T.Heinicke,G.Minshew,0.24391667005882353,-0.15455406769565216,34,46,0.15455406769565216,-0.24391667005882353,29.0,10.0
2023_16_JAX_TB,2023-12-24,2023,16,TB,JAX,B.Mayfield,T.Lawrence,0.3544327864102564,-0.03311102319444445,39,36,0.03311102319444445,-0.3544327864102564,30.0,12.0
2023_16_LV_KC,2023-12-25,2023,16,KC,LV,P.Mahomes,A.O'Connell,-0.09792679447368421,-0.563866827826087,57,23,0.563866827826087,0.09792679447368421,14.0,20.0
2023_16_NE_DEN,2023-12-24,2023,16,DEN,NE,R.Wilson,B.Zappe,-0.06409587693181816,0.06593253580000001,44,35,-0.06593253580000001,0.06409587693181816,23.0,26.0
2023_16_NO_LA,2023-12-21,2023,16,LA,NO,M.Stafford,D.Carr,0.42955770628285717,0.03282664847727271,35,44,-0.03282664847727271,-0.42955770628285717,30.0,22.0
2023_16_NYG_PHI,2023-12-25,2023,16,PHI,NYG,J.Hurts,T.DeVito,0.1620888459756097,-0.3920407232352941,41,17,0.3920407232352941,-0.1620888459756097,33.0,25.0
2023_16_SEA_TEN,2023-12-24,2023,16,TEN,SEA,R.Tannehill,G.Smith,0.024031689169696967,0.26504207682500003,33,40,-0.26504207682500003,-0.024031689169696967,17.0,20.0
2023_16_WAS_NYJ,2023-12-24,2023,16,NYJ,WAS,T.Siemian,S.Howell,-0.3059989490941176,-1.0213139423478261,51,23,1.0213139423478261,0.3059989490941176,30.0,28.0
2023_17_ARI_PHI,2023-12-31,2023,17,PHI,ARI,J.Hurts,K.Murray,0.49280950470833335,0.29238794258823525,24,34,-0.29238794258823525,-0.49280950470833335,31.0,35.0
2023_17_ATL_CHI,2023-12-31,2023,17,CHI,ATL,J.Fields,T.Heinicke,0.2642041268421053,-0.01599968042857143,38,35,0.01599968042857143,-0.2642041268421053,37.0,17.0
2023_17_CAR_JAX,2023-12-31,2023,17,JAX,CAR,C.Beathard,B.Young,0.26049656703448276,-0.5816565966923077,29,39,0.5816565966923077,-0.26049656703448276,26.0,0.0
2023_17_CIN_KC,2023-12-31,2023,17,KC,CIN,P.Mahomes,J.Browning,0.02800527575757575,0.10119285704545454,33,44,-0.10119285704545454,-0.02800527575757575,25.0,17.0
2023_17_DET_DAL,2023-12-30,2023,17,DAL,DET,D.Prescott,J.Goff,0.09859710764634148,-0.04772456000000005,41,33,0.04772456000000005,-0.09859710764634148,20.0,19.0
2023_17_GB_MIN,2023-12-31,2023,17,MIN,GB,N.Mullens,J.Love,-0.11646663412500002,0.4246474444242424,24,33,-0.4246474444242424,0.11646663412500002,10.0,33.0
2023_17_LAC_DEN,2023-12-31,2023,17,DEN,LAC,J.Stidham,E.Stick,0.10728706272222223,0.03191695323684211,36,38,-0.03191695323684211,-0.10728706272222223,16.0,9.0
2023_17_LA_NYG,2023-12-31,2023,17,NYG,LA,T.Taylor,M.Stafford,-0.032302459799999975,-0.08040381534210524,50,38,0.08040381534210524,0.032302459799999975,25.0,26.0
2023_17_LV_IND,2023-12-31,2023,17,IND,LV,G.Minshew,A.O'Connell,0.4263773912,0.17299819036734693,25,49,-0.17299819036734693,-0.4263773912,23.0,20.0
2023_17_MIA_BAL,2023-12-31,2023,17,BAL,MIA,L.Jackson,T.Tagovailoa,1.1609825504,-0.08795237234090908,25,44,0.08795237234090908,-1.1609825504,56.0,19.0
2023_17_NE_BUF,2023-12-31,2023,17,BUF,NE,J.Allen,B.Zappe,-0.1300557914705882,-0.4164393977419355,34,31,0.4164393977419355,0.1300557914705882,27.0,21.0
2023_17_NO_TB,2023-12-31,2023,17,TB,NO,B.Mayfield,D.Carr,0.050556484444444445,0.280233193969697,36,33,-0.280233193969697,-0.050556484444444445,13.0,23.0
2023_17_NYJ_CLE,2023-12-28,2023,17,CLE,NYJ,J.Flacco,T.Siemian,0.05788763733333339,-0.28453933688000005,30,50,0.28453933688000005,-0.05788763733333339,37.0,20.0
2023_17_PIT_SEA,2023-12-31,2023,17,SEA,PIT,G.Smith,M.Rudolph,0.21565033571081083,0.41896701442307693,37,26,-0.41896701442307693,-0.21565033571081083,23.0,30.0
2023_17_SF_WAS,2023-12-31,2023,17,WAS,SF,S.Howell,B.Purdy,-0.33215742624137934,0.4709379877586207,29,29,-0.4709379877586207,0.33215742624137934,10.0,27.0
2023_17_TEN_HOU,2023-12-31,2023,17,HOU,TEN,C.Stroud,R.Tannehill,0.09197014111764705,-0.09742275380000003,34,25,0.09742275380000003,-0.09197014111764705,26.0,3.0
2023_18_ATL_NO,2024-01-07,2023,18,NO,ATL,D.Carr,D.Ridder,0.4992915446666667,0.22892567136666667,30,30,-0.22892567136666667,-0.4992915446666667,48.0,17.0
2023_18_BUF_MIA,2024-01-07,2023,18,MIA,BUF,T.Tagovailoa,J.Allen,0.07401732332142859,0.19545185957777775,28,45,-0.19545185957777775,-0.07401732332142859,14.0,21.0
2023_18_CHI_GB,2024-01-07,2023,18,GB,CHI,J.Love,J.Fields,0.3190666131176471,0.015634048333333327,34,24,-0.015634048333333327,-0.3190666131176471,17.0,9.0
2023_18_CLE_CIN,2024-01-07,2023,18,CIN,CLE,J.Browning,J.Driskel,0.13548204785714285,-0.3087782075,28,32,0.3087782075,-0.13548204785714285,31.0,14.0
2023_18_DAL_WAS,2024-01-07,2023,18,WAS,DAL,S.Howell,D.Prescott,-0.2049263599375,0.6138728630555556,32,36,-0.6138728630555556,0.2049263599375,10.0,38.0
2023_18_DEN_LV,2024-01-07,2023,18,LV,DEN,A.O'Connell,J.Stidham,0.36453308874999996,0.0014766099999999893,32,40,-0.0014766099999999893,-0.36453308874999996,27.0,14.0
2023_18_HOU_IND,2024-01-06,2023,18,IND,HOU,G.Minshew,C.Stroud,-0.10118138451851853,0.45388984948387096,27,31,-0.45388984948387096,0.10118138451851853,19.0,23.0
2023_18_JAX_TEN,2024-01-07,2023,18,TEN,JAX,R.Tannehill,T.Lawrence,0.03147231285714289,0.01676855486666668,28,45,-0.01676855486666668,-0.03147231285714289,28.0,20.0
2023_18_KC_LAC,2024-01-07,2023,18,LAC,KC,E.Stick,B.Gabbert,-0.17549010533333334,-0.16695339188571431,57,35,0.16695339188571431,0.17549010533333334,12.0,13.0
2023_18_LA_SF,2024-01-07,2023,18,SF,LA,S.Darnold,C.Wentz,0.18025887533333335,0.2600222143870968,30,31,-0.2600222143870968,-0.18025887533333335,20.0,21.0
2023_18_MIN_DET,2024-01-07,2023,18,DET,MIN,J.Goff,N.Mullens,0.3295181344848485,0.022446060816326507,33,49,-0.022446060816326507,-0.3295181344848485,30.0,20.0
2023_18_NYJ_NE,2024-01-07,2023,18,NE,NYJ,B.Zappe,T.Siemian,-0.7538142882051283,-0.524172976952381,39,21,0.524172976952381,0.7538142882051283,3.0,17.0
2023_18_PHI_NYG,2024-01-07,2023,18,NYG,PHI,T.Taylor,M.Mariota,0.21316749492105258,-0.16967473320833334,38,24,0.16967473320833334,-0.21316749492105258,27.0,10.0
2023_18_PIT_BAL,2024-01-06,2023,18,BAL,PIT,T.Huntley,M.Rudolph,-0.13569231213157895,-0.10461773378260869,38,23,0.10461773378260869,0.13569231213157895,10.0,17.0
2023_18_SEA_ARI,2024-01-07,2023,18,ARI,SEA,K.Murray,G.Smith,0.5276719669375,0.1998558887096774,32,31,-0.1998558887096774,-0.5276719669375,20.0,21.0
2023_18_TB_CAR,2024-01-07,2023,18,CAR,TB,B.Young,B.Mayfield,-0.5055867733043479,-0.1767407787027027,23,37,0.1767407787027027,0.5055867733043479,0.0,9.0
2023_19_CLE_HOU,2024-01-13,2023,19,HOU,CLE,C.Stroud,J.Flacco,0.6886130885714286,-0.323233813,21,52,0.323233813,-0.6886130885714286,45.0,14.0
2023_19_GB_DAL,2024-01-14,2023,19,DAL,GB,D.Prescott,J.Love,0.016369484314285723,1.1400111559047619,70,21,-1.1400111559047619,-0.016369484314285723,32.0,48.0
2023_19_LA_DET,2024-01-14,2023,19,DET,LA,J.Goff,M.Stafford,0.3739459793333334,0.48884354276315795,30,38,-0.48884354276315795,-0.3739459793333334,24.0,23.0
2023_19_MIA_KC,2024-01-13,2023,19,KC,MIA,P.Mahomes,T.Tagovailoa,0.33038404406976746,-0.2802705997727273,43,44,0.2802705997727273,-0.33038404406976746,26.0,7.0
2023_19_PHI_TB,2024-01-15,2023,19,TB,PHI,B.Mayfield,J.Hurts,0.31745572271428574,-0.08184822035897438,42,39,0.08184822035897438,-0.31745572271428574,32.0,9.0
2023_19_PIT_BUF,2024-01-15,2023,19,BUF,PIT,J.Allen,M.Rudolph,0.2903763820588235,-0.16637794597560973,34,41,0.16637794597560973,-0.2903763820588235,31.0,17.0
2023_20_GB_SF,2024-01-20,2023,20,SF,GB,B.Purdy,J.Love,0.15906520182926828,-0.008044017388888861,41,36,0.008044017388888861,-0.15906520182926828,24.0,21.0
2023_20_HOU_BAL,2024-01-20,2023,20,BAL,HOU,L.Jackson,C.Stroud,0.35543251016666666,-0.14949133577142856,30,35,0.14949133577142856,-0.35543251016666666,34.0,10.0
2023_20_KC_BUF,2024-01-21,2023,20,BUF,KC,J.Allen,P.Mahomes,0.19656445000000003,0.3265411084,46,25,-0.3265411084,-0.19656445000000003,24.0,27.0
2023_20_TB_DET,2024-01-21,2023,20,DET,TB,J.Goff,B.Mayfield,0.1817655117826087,0.08389005945833335,46,48,-0.08389005945833335,-0.1817655117826087,31.0,23.0
2023_21_DET_SF,2024-01-28,2023,21,SF,DET,B.Purdy,J.Goff,0.33257735083333334,0.16275380395348837,36,43,-0.16275380395348837,-0.33257735083333334,34.0,31.0
2023_21_KC_BAL,2024-01-28,2023,21,BAL,KC,L.Jackson,P.Mahomes,-0.25178817893478256,0.22599831556818178,46,44,-0.22599831556818178,0.25178817893478256,10.0,17.0
2023_22_SF_KC,2024-02-11,2023,22,KC,SF,P.Mahomes,B.Purdy,0.13520897083636363,0.1641454443902439,55,41,-0.1641454443902439,-0.13520897083636363,25.0,22.0
2024_01_ARI_BUF,2024-09-08,2024,1,BUF,ARI,J.Allen,K.Murray,0.5137083792038556,0.15898132209390184,30,38,-0.15898132209390184,-0.5137083792038556,34.0,28.0
2024_01_BAL_KC,2024-09-05,2024,1,KC,BAL,P.Mahomes,L.Jackson,0.3905289957729804,0.0049788767231194915,31,52,-0.0049788767231194915,-0.3905289957729804,27.0,20.0
2024_01_CAR_NO,2024-09-08,2024,1,NO,CAR,D.Carr,B.Young,0.28998530821137214,-0.3840356878857765,25,38,0.3840356878857765,-0.28998530821137214,47.0,10.0
2024_01_DAL_CLE,2024-09-08,2024,1,CLE,DAL,D.Watson,D.Prescott,-0.3503281267741323,-0.19049536558749108,56,35,0.19049536558749108,0.3503281267741323,17.0,33.0
2024_01_DEN_SEA,2024-09-08,2024,1,SEA,DEN,G.Smith,B.Nix,-0.07997657460353294,-0.3585417883181373,29,49,0.3585417883181373,0.07997657460353294,26.0,20.0
2024_01_GB_PHI,2024-09-06,2024,1,PHI,GB,J.Hurts,J.Love,0.37236397279316186,0.0803207076485219,38,35,-0.0803207076485219,-0.37236397279316186,34.0,29.0
2024_01_HOU_IND,2024-09-08,2024,1,IND,HOU,A.Richardson,C.Stroud,0.15375383945744628,0.18109976717290083,24,38,-0.18109976717290083,-0.15375383945744628,27.0,29.0
2024_01_JAX_MIA,2024-09-08,2024,1,MIA,JAX,T.Tagovailoa,T.Lawrence,0.12986246828742185,0.10802820682446197,41,25,-0.10802820682446197,-0.12986246828742185,20.0,17.0
2024_01_LA_DET,2024-09-08,2024,1,DET,LA,J.Goff,M.Stafford,-0.10319176975825063,0.08894942955929062,31,51,-0.08894942955929062,0.10319176975825063,26.0,20.0
2024_01_LV_LAC,2024-09-08,2024,1,LAC,LV,J.Herbert,G.Minshew,-0.19263246427673028,-0.1130509018063485,28,40,0.1130509018063485,0.19263246427673028,22.0,10.0
2024_01_MIN_NYG,2024-09-08,2024,1,NYG,MIN,D.Jones,S.Darnold,-0.4336741936501927,0.2489739482407453,49,26,-0.2489739482407453,0.4336741936501927,6.0,28.0
2024_01_NE_CIN,2024-09-08,2024,1,CIN,NE,J.Burrow,J.Brissett,-0.31792257243194966,0.04633600925769761,35,29,-0.04633600925769761,0.31792257243194966,10.0,16.0
2024_01_NYJ_SF,2024-09-09,2024,1,SF,NYJ,B.Purdy,A.Rodgers,0.22384445279137904,-0.07703563279673346,32,22,0.07703563279673346,-0.22384445279137904,32.0,19.0
2024_01_PIT_ATL,2024-09-08,2024,1,ATL,PIT,K.Cousins,J.Fields,-0.40715161384836557,0.017324797048210713,27,30,-0.017324797048210713,0.40715161384836557,10.0,18.0
2024_01_TEN_CHI,2024-09-08,2024,1,CHI,TEN,C.Williams,W.Levis,-0.3041767737870182,-0.4326675388729622,34,38,0.4326675388729622,0.3041767737870182,24.0,17.0
2024_01_WAS_TB,2024-09-08,2024,1,TB,WAS,B.Mayfield,J.Daniels,0.6208400488800683,0.1748395473382225,34,34,-0.1748395473382225,-0.6208400488800683,37.0,20.0
2024_02_ATL_PHI,2024-09-16,2024,2,PHI,ATL,J.Hurts,K.Cousins,0.21297089127068092,0.25592694414429207,35,32,-0.25592694414429207,-0.21297089127068092,21.0,22.0
2024_02_BUF_MIA,2024-09-12,2024,2,MIA,BUF,T.Tagovailoa,J.Allen,-0.24824221882909706,0.5411838519268977,28,20,-0.5411838519268977,0.24824221882909706,10.0,31.0
2024_02_CHI_HOU,2024-09-15,2024,2,HOU,CHI,C.Stroud,C.Williams,0.041252721027350656,-0.3798225932313062,39,48,0.3798225932313062,-0.041252721027350656,19.0,13.0
2024_02_CIN_KC,2024-09-15,2024,2,KC,CIN,P.Mahomes,J.Burrow,-0.24658553919088497,0.0901947031215615,32,41,-0.0901947031215615,0.24658553919088497,26.0,25.0
2024_02_CLE_JAX,2024-09-15,2024,2,JAX,CLE,T.Lawrence,D.Watson,-0.05861198765361327,0.036070785692207355,35,38,-0.036070785692207355,0.05861198765361327,13.0,18.0
2024_02_IND_GB,2024-09-15,2024,2,GB,IND,M.Willis,A.Richardson,0.5535731527796605,-0.13412920505551015,17,36,0.13412920505551015,-0.5535731527796605,16.0,10.0
2024_02_LAC_CAR,2024-09-15,2024,2,CAR,LAC,B.Young,J.Herbert,-0.7542485365331644,0.09521678574924416,29,22,-0.09521678574924416,0.7542485365331644,3.0,26.0
2024_02_LA_ARI,2024-09-15,2024,2,ARI,LA,K.Murray,M.Stafford,0.8128771720474961,-0.3487372697369564,26,32,0.3487372697369564,-0.8128771720474961,41.0,10.0
2024_02_LV_BAL,2024-09-15,2024,2,BAL,LV,L.Jackson,G.Minshew,0.03578571548711621,-0.05618912852811062,36,43,0.05618912852811062,-0.03578571548711621,23.0,26.0
2024_02_NO_DAL,2024-09-15,2024,2,DAL,NO,D.Prescott,D.Carr,-0.19652372395928863,0.82504880799816,42,17,-0.82504880799816,0.19652372395928863,19.0,44.0
2024_02_NYG_WAS,2024-09-15,2024,2,WAS,NYG,J.Daniels,D.Jones,0.20134298724842875,0.20199118165238167,38,32,-0.20199118165238167,-0.20134298724842875,21.0,18.0
2024_02_NYJ_TEN,2024-09-15,2024,2,TEN,NYJ,W.Levis,A.Rodgers,-0.12686969406204274,0.04020084466387993,35,33,-0.04020084466387993,0.12686969406204274,17.0,24.0
2024_02_PIT_DEN,2024-09-15,2024,2,DEN,PIT,B.Nix,J.Fields,-0.23808579817234415,0.0783336208353205,39,26,-0.0783336208353205,0.23808579817234415,6.0,13.0
2024_02_SEA_NE,2024-09-15,2024,2,NE,SEA,J.Brissett,G.Smith,0.024547718408567572,0.19892733634147347,32,47,-0.19892733634147347,-0.024547718408567572,20.0,23.0
2024_02_SF_MIN,2024-09-15,2024,2,MIN,SF,S.Darnold,B.Purdy,-0.10270323066859134,-0.02333926420000022,30,44,0.02333926420000022,0.10270323066859134,23.0,17.0
2024_02_TB_DET,2024-09-15,2024,2,DET,TB,J.Goff,B.Mayfield,-0.24256434431980067,-0.0409480309883258,56,27,0.0409480309883258,0.24256434431980067,16.0,20.0
2024_03_BAL_DAL,2024-09-22,2024,3,DAL,BAL,D.Prescott,L.Jackson,0.0244868422189404,0.564180776018046,57,17,-0.564180776018046,-0.0244868422189404,25.0,28.0
2024_03_CAR_LV,2024-09-22,2024,3,LV,CAR,G.Minshew,A.Dalton,-0.07346010034646967,0.3088694704126472,33,40,-0.3088694704126472,0.07346010034646967,22.0,36.0
2024_03_CHI_IND,2024-09-22,2024,3,IND,CHI,A.Richardson,C.Williams,-0.45097445724373253,-0.13054129427258856,22,56,0.13054129427258856,0.45097445724373253,21.0,16.0
2024_03_DEN_TB,2024-09-22,2024,3,TB,DEN,B.Mayfield,B.Nix,-0.5772586287486775,0.14892232625465637,40,39,-0.14892232625465637,0.5772586287486775,7.0,26.0
2024_03_DET_ARI,2024-09-22,2024,3,ARI,DET,K.Murray,J.Goff,-0.11007927842345837,0.2541742314933793,37,26,-0.2541742314933793,0.11007927842345837,13.0,20.0
2024_03_GB_TEN,2024-09-22,2024,3,TEN,GB,W.Levis,M.Willis,-0.40419531483547094,0.3046405772057906,44,25,-0.3046405772057906,0.40419531483547094,14.0,30.0
2024_03_HOU_MIN,2024-09-22,2024,3,MIN,HOU,S.Darnold,C.Stroud,0.16414412292754313,-0.30575563465143507,32,37,0.30575563465143507,-0.16414412292754313,34.0,7.0
2024_03_JAX_BUF,2024-09-23,2024,3,BUF,JAX,J.Allen,T.Lawrence,0.7562528405943759,-0.40276213245458103,34,43,0.40276213245458103,-0.7562528405943759,47.0,10.0
2024_03_KC_ATL,2024-09-22,2024,3,ATL,KC,K.Cousins,P.Mahomes,0.09021707641217519,0.11900395892769991,31,42,-0.11900395892769991,-0.09021707641217519,17.0,22.0
2024_03_LAC_PIT,2024-09-22,2024,3,PIT,LAC,J.Fields,J.Herbert,0.23484242225306445,0.0780180202863493,35,20,-0.0780180202863493,-0.23484242225306445,20.0,10.0
2024_03_MIA_SEA,2024-09-22,2024,3,SEA,MIA,G.Smith,S.Thompson,-0.021964816726747133,-0.40726736628984134,37,24,0.40726736628984134,0.021964816726747133,24.0,3.0
2024_03_NE_NYJ,2024-09-19,2024,3,NYJ,NE,A.Rodgers,J.Brissett,0.49049422329645925,-0.4767548706336091,40,23,0.4767548706336091,-0.49049422329645925,24.0,3.0
2024_03_NYG_CLE,2024-09-22,2024,3,CLE,NYG,D.Watson,D.Jones,-0.33995852928539083,0.24091748340288163,48,38,-0.24091748340288163,0.33995852928539083,15.0,21.0
2024_03_PHI_NO,2024-09-22,2024,3,NO,PHI,D.Carr,J.Hurts,0.016208382969714004,-0.08064174307880485,28,45,0.08064174307880485,-0.016208382969714004,12.0,15.0
2024_03_SF_LA,2024-09-22,2024,3,LA,SF,M.Stafford,B.Purdy,0.12171860130555676,0.3890584365039945,28,38,-0.3890584365039945,-0.12171860130555676,27.0,24.0
2024_03_WAS_CIN,2024-09-23,2024,3,CIN,WAS,J.Burrow,J.Daniels,0.39499220645409894,0.7746076817178817,42,30,-0.7746076817178817,-0.39499220645409894,33.0,38.0
2024_04_BUF_BAL,2024-09-29,2024,4,BAL,BUF,L.Jackson,J.Allen,0.48328468295757854,-0.23643166951171918,19,35,0.23643166951171918,-0.48328468295757854,35.0,10.0
2024_04_CIN_CAR,2024-09-29,2024,4,CAR,CIN,A.Dalton,J.Burrow,0.06857890556259261,0.3042999039325881,42,32,-0.3042999039325881,-0.06857890556259261,24.0,34.0
2024_04_CLE_LV,2024-09-29,2024,4,LV,CLE,G.Minshew,D.Watson,-0.14519916244757947,-0.1706276899900665,26,42,0.1706276899900665,0.14519916244757947,20.0,16.0
2024_04_DAL_NYG,2024-09-26,2024,4,NYG,DAL,D.Jones,D.Prescott,0.10828370624603258,0.3911529102630216,41,28,-0.3911529102630216,-0.10828370624603258,15.0,20.0
2024_04_DEN_NYJ,2024-09-29,2024,4,NYJ,DEN,A.Rodgers,B.Nix,-0.31366346944080553,-0.624962508470232,51,26,0.624962508470232,0.31366346944080553,9.0,10.0
2024_04_JAX_HOU,2024-09-29,2024,4,HOU,JAX,C.Stroud,T.Lawrence,0.3260458472696038,-0.03542916362593284,45,35,0.03542916362593284,-0.3260458472696038,24.0,20.0
2024_04_KC_LAC,2024-09-29,2024,4,LAC,KC,J.Herbert,P.Mahomes,-0.07068913070270616,-0.03938070240208402,29,34,0.03938070240208402,0.07068913070270616,10.0,17.0
2024_04_LA_CHI,2024-09-29,2024,4,CHI,LA,C.Williams,M.Stafford,0.08013519962675639,-0.06932199080428976,26,33,0.06932199080428976,-0.08013519962675639,24.0,18.0
2024_04_MIN_GB,2024-09-29,2024,4,GB,MIN,J.Love,S.Darnold,-0.13136921551945524,0.29314680530325277,57,33,-0.29314680530325277,0.13136921551945524,29.0,31.0
2024_04_NE_SF,2024-09-29,2024,4,SF,NE,B.Purdy,J.Brissett,0.31918841335874965,-0.42160190774927614,30,39,0.42160190774927614,-0.31918841335874965,30.0,13.0
